employeeID,CountryOfBirth,name,phone,email,gender,birthdate,hiredate,department,role,salary,SSID,age,age_group
903079055,Taiwan,冠宇 張,+1-347-780-8443x165,onorris@example.net,male,1962-12-21,2011-03-12,Marketing,Senior Marketing Manager,107506,300-71-2815,63,60+
415835422,USA,Matthew Williams,624.643.1929x194,eguerrero@example.org,nonbinary,2001-04-18,2021-05-28,Finance,Senior Financial Analyst,88136,539-43-9563,24,20-29
132411682,India,Raksha Sood,468.677.3690x96701,yolanda33@example.com,female,1982-08-31,2019-02-15,Engineering,Engineering Manager,149626,482-55-0193,43,40-49
153839920,India,Mitali Oza,930.551.0897x05981,nmorrow@example.com,female,1985-08-10,2020-01-29,Engineering,Principal Engineer,198284,748-62-4613,40,40-49
691625661,USA,John Watson,385.845.1786,vgarcia@example.org,male,1979-06-03,2022-08-22,Marketing,Marketing Manager,80015,729-71-4780,46,40-49
786815488,USA,Matthew Jackson,001-651-825-2980x0059,emily92@example.org,male,1962-11-11,2019-06-20,Operations,Operations Analyst,78531,192-15-5265,63,60+
368183364,USA,Betty Ramirez,+1-770-543-4443x2462,barbaramitchell@example.org,female,1999-01-20,2023-12-21,Customer Support,Support Representative,41862,795-06-1036,26,20-29
293195372,USA,Matthew Nunez,7582896855,adam45@example.org,male,1984-04-04,2024-04-13,Operations,Operations Manager,81763,555-63-9475,41,40-49
265959933,USA,Benjamin Fleming,847.386.6820,daniel09@example.net,male,1976-12-16,2011-02-20,Engineering,Software Engineer,96900,239-99-6752,49,40-49
431014655,USA,Pamela Harding,8763414196,rodney57@example.com,female,1994-06-27,2023-11-11,Finance,Senior Financial Analyst,100611,612-79-6457,31,30-39
748006811,India,Samar Sangha,+1-442-594-3618x690,wjohnson@example.net,nonbinary,1994-10-08,2019-07-22,Marketing,Marketing Manager,85174,889-34-2256,31,30-39
801038300,USA,Debra Burke,+1-775-962-6627x86242,jacksonkristopher@example.com,female,1973-10-07,2022-07-09,Engineering,Software Engineer,121175,075-87-2293,52,50-59
279701810,China,倩 曹,6102616366,bruce39@example.net,female,1983-01-22,2018-04-08,Sales,Senior Sales Representative,98094,195-65-8322,42,40-49
477470703,USA,Kevin Benton,(763)334-7242x40577,mitchellthomas@example.org,male,2003-02-04,2023-03-28,Engineering,Software Engineer,119303,331-34-6173,22,20-29
858862663,India,Wahab Loke,+1-610-524-1497,hinessamantha@example.com,male,1976-09-02,2022-05-06,Engineering,Engineering Manager,192218,771-21-5007,49,40-49
267920042,Canada,Brianna Potts,+1-635-709-2725x051,kevintaylor@example.com,female,1997-10-11,2021-02-25,Engineering,Principal Engineer,172576,462-87-4785,28,20-29
208426285,USA,Jennifer Rose,774.325.5246x0157,ekelley@example.net,female,1986-08-04,2019-09-17,Marketing,Marketing Specialist,76708,508-63-0223,39,30-39
297639735,China,霞 夏,229-339-8481,urodriguez@example.org,female,1985-09-06,2018-01-09,Engineering,Principal Engineer,160235,571-18-0183,40,40-49
400632183,India,Gagan Suresh,434.278.0618x99517,hrobinson@example.org,male,1977-09-05,2016-10-07,Engineering,Software Engineer,101686,536-81-1650,48,40-49
707423317,USA,Brenda Simmons,+1-363-398-6698x36730,stewartrodney@example.net,female,1972-03-29,2017-01-19,Human Resources,HR Specialist,72025,840-50-0351,53,50-59
808858764,USA,Kelsey Pennington,762-636-4486x97869,taraparker@example.net,female,1974-02-07,2013-05-03,Customer Support,Support Representative,42946,769-91-0186,51,50-59
495514868,USA,David Castaneda,307-835-7960x8519,reginaldthompson@example.org,male,1984-08-16,2014-11-06,Engineering,Software Engineer,120423,273-03-5696,41,40-49
705306363,India,Ayush Kapoor,(822)261-7142,luislee@example.net,male,1983-02-13,2020-04-19,Executive,VP,299598,234-01-3376,42,40-49
533420499,India,Banjeet Prabhu,(263)522-5868,shawnmacdonald@example.com,male,1977-10-28,2020-04-12,Engineering,Engineering Manager,180980,503-33-1510,48,40-49
335483530,India,Odika Khosla,+1-791-732-3049,ashley30@example.net,female,1976-06-04,2023-09-14,Sales,Senior Sales Representative,113733,328-45-8949,49,40-49
321437670,USA,Theresa Maynard,+1-335-962-7275x949,timothy59@example.net,female,1979-06-26,2012-05-21,Customer Support,Support Representative,43282,559-09-7047,46,40-49
313867761,China,建华 胡,531.923.3068x01029,whitelarry@example.org,male,1968-10-05,2016-06-18,Engineering,Principal Engineer,190201,377-69-4949,57,50-59
183682466,India,Vedika Khurana,918.662.5524x740,valerieyu@example.net,nonbinary,1984-12-19,2016-05-04,Sales,Senior Sales Representative,94149,495-75-6416,41,40-49
258151146,India,Ekansh Narain,+1-747-955-5606x6473,susanhaynes@example.net,male,1985-10-13,2020-10-29,Customer Support,Senior Support Representative,65104,573-05-7620,40,40-49
319125903,India,Veda Vala,+1-762-583-8743x3582,allensara@example.net,female,1961-09-26,2017-05-18,Engineering,Software Engineer,110058,164-49-5015,64,60+
178472873,USA,Lori Newman,+1-915-383-4259,davisjustin@example.net,female,1982-10-08,2014-07-06,Engineering,Principal Engineer,210273,034-35-0340,43,40-49
865406379,USA,Jennifer Webb,(895)395-8745,blancharddaniel@example.com,female,1977-12-17,2020-09-25,Engineering,Senior Software Engineer,142547,820-12-6267,48,40-49
185335495,USA,Kimberly Davis,+1-723-551-6859x219,gnguyen@example.net,female,1971-08-05,2025-05-01,Operations,Operations Analyst,62513,667-75-4391,54,50-59
494665673,China,华 王,562.614.8646,anthony01@example.org,male,1984-01-03,2010-08-03,Marketing,Marketing Manager,82529,385-13-7253,41,40-49
118406723,USA,Jason Scott,(832)360-0952,gholmes@example.com,male,1980-11-01,2020-12-04,Engineering,Software Engineer,122913,843-43-0995,45,40-49
207497928,USA,Travis Hayes,421.275.4836,cking@example.org,male,1997-11-11,2024-02-09,Finance,Financial Analyst,65489,793-37-0907,28,20-29
884227355,USA,Brenda Tucker,+1-995-419-0938x16648,diaztiffany@example.com,female,1963-02-17,2011-10-05,Customer Support,Support Representative,50263,329-95-5142,62,60+
100614068,India,Finn Thaman,458.463.7149x541,emilypatterson@example.com,male,1973-12-27,2019-05-04,Engineering,Software Engineer,129252,598-23-8111,52,50-59
603601664,China,桂英 冯,(385)620-8101x459,haasjohn@example.org,female,1977-08-22,2024-10-23,Customer Support,Senior Support Representative,56357,037-38-8079,48,40-49
772408958,India,Veer Bhakta,918-721-2690x107,carol07@example.org,male,1966-10-27,2023-05-07,Engineering,Software Engineer,131569,826-83-0402,59,50-59
345938494,India,Deepa Pandey,240.910.3270x66746,nmurray@example.net,female,1976-02-14,2018-04-01,Operations,Operations Analyst,61051,782-40-8889,49,40-49
763395529,USA,John Barber,731.602.4920x958,gregorywhitaker@example.com,male,1973-06-03,2014-02-01,Operations,Operations Analyst,80897,313-61-3988,52,50-59
677174482,USA,Mark Nguyen,+1-568-472-1896,michaelross@example.net,male,1995-03-02,2022-07-14,Engineering,Software Engineer,117771,493-11-5426,30,30-39
217165692,India,Jasmit Hegde,001-686-332-3815x096,owilliams@example.org,female,1967-11-19,2011-09-16,Engineering,Principal Engineer,165624,815-61-1556,58,50-59
313043758,USA,Julie Robertson,767.853.3937x4303,gjones@example.org,female,1994-01-04,2021-02-09,Engineering,Software Engineer,121057,897-35-2223,31,30-39
524767500,USA,Katie Chavez,903-417-3009x276,iwaters@example.net,female,1999-01-10,2019-01-19,Engineering,Engineering Manager,178405,270-64-6437,26,20-29
900146448,USA,Tanya King,(568)752-7083x1066,mhansen@example.com,female,1994-03-21,2016-06-14,Finance,Financial Analyst,81246,190-90-8277,31,30-39
708375597,India,Harinakshi Khosla,001-873-722-6730x2390,sarah39@example.net,female,1983-12-18,2024-05-07,Sales,Sales Representative,66566,897-07-9094,42,40-49
719392003,USA,Levi Ramirez,(571)238-2408,dlester@example.com,male,1983-02-09,2011-03-03,Engineering,Senior Software Engineer,157741,525-09-2999,42,40-49
805948063,USA,Jamie Powell,361-418-2047x1969,lroy@example.com,nonbinary,1966-07-23,2024-08-04,Sales,Sales Representative,75773,361-52-7645,59,50-59
920760420,USA,Tiffany Harrison,+1-865-474-5779,lorimoreno@example.com,female,1995-11-26,2017-02-01,Sales,Sales Manager,136206,214-09-7051,30,30-39
405922472,USA,Briana Strickland,(417)921-2035x3104,gwagner@example.net,female,1965-11-10,2022-02-13,Engineering,Software Engineer,107870,652-61-7195,60,60+
917104656,China,凤英 刘,6289313571,hgallegos@example.net,female,1983-10-15,2018-02-22,Marketing,Senior Marketing Manager,113238,813-14-6468,42,40-49
503632224,USA,Alexander Baldwin,3402074799,pauldaniel@example.org,male,1982-01-16,2015-06-12,Engineering,Software Engineer,103455,201-16-5203,43,40-49
773469560,USA,Noah Scott,715-367-8879x961,glennwilson@example.org,male,1977-09-03,2018-08-29,Engineering,Software Engineer,110718,016-79-8181,48,40-49
918671750,USA,Grant Miller,001-886-966-0830,xmitchell@example.org,male,1961-07-12,2016-12-30,Operations,Operations Analyst,80053,495-49-3415,64,60+
437410428,India,Pallavi Wali,001-893-816-7614x3474,andre08@example.net,female,1976-11-27,2011-11-23,Sales,Senior Sales Representative,80810,065-62-7590,49,40-49
832506384,USA,Elizabeth Johnson,(297)816-1006,nataliesingh@example.net,female,1969-10-09,2024-05-22,Engineering,Software Engineer,90583,231-35-0130,56,50-59
782144873,USA,Hannah Moore,898-615-3783,kavila@example.net,female,1979-10-20,2024-02-12,Sales,Senior Sales Representative,118817,700-17-5974,46,40-49
740080432,India,Leena Dhawan,+1-485-827-3396x9958,jcallahan@example.org,female,1977-10-23,2010-03-05,Finance,Financial Analyst,84423,411-53-7989,48,40-49
733740880,India,Aradhana Narula,+1-822-701-4760x0618,tdunn@example.org,female,1984-10-16,2022-11-26,Engineering,Engineering Manager,193379,048-55-6481,41,40-49
972810297,India,Samesh Karan,703-239-6486x523,amber12@example.net,male,1982-01-20,2018-10-11,Finance,Financial Analyst,87961,285-77-0876,43,40-49
887654788,USA,Jeffrey Hutchinson,001-207-984-9813x4499,omiller@example.net,male,1984-02-20,2016-01-13,Finance,Financial Analyst,81276,875-09-6778,41,40-49
792944501,India,Yuvraj Dhawan,837-746-7102x2835,michaelcunningham@example.net,male,1981-04-02,2017-09-27,Customer Support,Support Representative,40486,372-75-9098,44,40-49
985193689,India,Saksham Yogi,(335)465-4270,mirandadixon@example.com,male,1982-12-23,2021-07-27,Engineering,Engineering Manager,150508,131-10-2229,43,40-49
771737478,China,云 邓,(251)797-9869x66639,gonzalesjames@example.net,female,1969-09-23,2018-01-23,Operations,Operations Analyst,70010,606-84-0343,56,50-59
783870083,USA,Mark Chandler,(515)316-2075x11298,chad68@example.com,male,1973-04-04,2016-05-04,Marketing,Marketing Specialist,69640,001-49-6595,52,50-59
415870923,India,Vritti Comar,207-315-2623,jbishop@example.com,female,1977-12-16,2024-04-15,Customer Support,Senior Support Representative,64706,630-77-3433,48,40-49
945436943,USA,William Baker,458-376-2924,ray81@example.com,male,1973-11-28,2022-04-16,Customer Support,Senior Support Representative,53542,577-43-0180,52,50-59
102399064,USA,Julie Pena,(876)688-5850x198,xhartman@example.com,female,1986-01-06,2019-01-28,Sales,Senior Sales Representative,117279,759-34-9187,39,30-39
908186980,India,Tanish Sant,+1-405-566-7966x069,grandall@example.org,male,1979-07-21,2018-05-10,Engineering,VP Engineering,243463,287-92-6258,46,40-49
944347580,USA,Eric Raymond,638-295-1592x153,adam80@example.net,male,2003-09-21,2025-05-04,Engineering,Engineering Manager,190511,163-07-1568,22,20-29
772699154,USA,Kylie Merritt,703-415-9234x679,dennisdavid@example.com,female,1970-06-11,2024-10-30,Finance,Finance Manager,123130,591-10-7877,55,50-59
816162690,Taiwan,宇軒 陳,545.634.6990,jmorris@example.net,male,1979-02-20,2013-01-17,Operations,Operations Analyst,68232,835-15-0813,46,40-49
591285126,Mexico,Pedro Pérez,001-375-502-9684x9145,ewallace@example.org,male,1985-07-18,2012-11-10,Legal,Legal Assistant,63086,831-22-2583,40,40-49
941128035,USA,Tyler Morris,001-853-951-8665x1740,maria27@example.org,male,1980-07-09,2020-04-01,Sales,Sales Representative,91894,423-44-3648,45,40-49
711768303,Canada,Jessica Ball,342.716.7539x83457,anthony73@example.com,female,1983-08-13,2018-05-21,Engineering,Principal Engineer,176515,650-02-2781,42,40-49
949385932,USA,Julie Curry,550-721-5218x82132,patriciawilliams@example.org,female,1995-05-09,2015-11-12,Marketing,Marketing Specialist,75715,549-23-9294,30,30-39
604788545,India,Xalak Saran,727.875.2240x09602,davidreed@example.net,female,1987-04-18,2020-01-09,Operations,Senior Operations Manager,129904,424-34-8107,38,30-39
827323889,USA,Jennifer Russell,+1-932-363-2377x94764,kmarquez@example.org,female,1998-05-09,2019-03-14,Sales,Senior Sales Representative,105796,841-81-7966,27,20-29
413342602,India,Kashvi Sachdev,+1-445-453-6209x7574,sgregory@example.net,female,1979-06-16,2010-05-18,Engineering,Senior Software Engineer,169208,363-09-2314,46,40-49
678336713,USA,James Browning,459-770-7675x3627,laura25@example.org,male,1981-09-17,2016-02-25,Engineering,Software Engineer,102873,625-70-1484,44,40-49
438768594,USA,Christopher Keller,+1-378-544-0825,kimberlymanning@example.net,male,1984-12-17,2021-01-05,Sales,Sales Representative,61226,324-80-4437,41,40-49
468240534,India,Sanya Bedi,349-350-8544x705,benjamin19@example.net,female,1983-09-12,2017-07-14,Operations,Operations Manager,102321,362-66-7439,42,40-49
730100172,USA,Angela Edwards,816.689.7567,pgarcia@example.net,female,1962-05-29,2024-03-21,Customer Support,Support Representative,38896,832-25-4035,63,60+
128198506,Canada,Nicholas Schwartz,+1-337-894-7748,mooreantonio@example.org,male,1974-03-13,2024-07-21,Sales,Sales Representative,65873,767-26-3782,51,50-59
558610676,China,帅 叶,(228)676-4307x3583,pricewilliam@example.org,male,1997-05-23,2024-08-16,Engineering,Software Engineer,132006,641-40-8529,28,20-29
474793903,USA,Denise Ramirez,662.823.1137,lindagibson@example.net,female,1985-04-05,2020-08-23,Customer Support,Support Manager,87381,150-57-9934,40,40-49
761975126,USA,Shannon Hubbard,511.253.5863,davidnorton@example.net,female,1973-06-07,2021-09-15,Engineering,Software Engineer,99477,033-46-5424,52,50-59
463336272,USA,Teresa Cook,(677)869-9942,stephenroy@example.net,female,1979-03-03,2014-03-20,Sales,Sales Representative,73778,054-75-9656,46,40-49
877103091,USA,David Butler,+1-685-863-2083x800,carlaanderson@example.net,male,1978-09-15,2023-01-22,Marketing,Marketing Specialist,76514,668-94-3383,47,40-49
438468976,USA,John Thomas,(724)910-4734x4238,khill@example.com,male,1985-09-03,2014-05-19,Sales,Sales Manager,125702,291-98-6800,40,40-49
688515227,India,Yashodhara Dora,+1-601-951-4553x5741,ajohnson@example.net,female,1992-12-07,2014-01-21,Engineering,Software Engineer,95863,238-78-1026,33,30-39
871588919,USA,David Stevenson,647.723.8164x020,gbridges@example.com,male,1973-06-27,2015-01-05,Engineering,Senior Software Engineer,132202,039-85-7092,52,50-59
728381921,USA,Regina Hughes,727.289.0307,bryanfrank@example.org,female,1981-09-06,2018-01-09,Engineering,Software Engineer,105900,584-45-2871,44,40-49
665401733,USA,Gail Martin,+1-628-846-0046x400,wcarr@example.org,female,1990-02-04,2022-08-30,Operations,Operations Manager,108960,034-25-0164,35,30-39
659088455,Philippines,Courtney Mack,+1-642-985-9274x27176,nsmith@example.com,female,1985-07-20,2022-01-14,Sales,Sales Representative,60240,394-67-3647,40,40-49
387343124,USA,William Reese,472-474-7462,izavala@example.net,male,1989-10-06,2016-10-04,Engineering,Senior Software Engineer,177645,509-34-0037,36,30-39
978505410,China,想 姬,001-918-414-7462,lewischristopher@example.org,male,1964-02-04,2017-11-24,Operations,Senior Operations Manager,120301,440-30-9054,61,60+
397082704,USA,Tanya Larsen,(560)371-7353x3053,cameronjensen@example.net,female,1962-09-17,2017-06-23,Customer Support,Support Manager,92528,832-34-2756,63,60+
995847952,India,Aishani Johal,550.615.5147,lisa33@example.com,female,1969-10-25,2020-05-12,Legal,Corporate Counsel,139870,790-14-3791,56,50-59
910715800,USA,Richard Miranda,+1-861-398-4136,matthew16@example.net,male,1982-07-18,2013-05-24,Legal,Corporate Counsel,166858,598-19-3645,43,40-49
112956537,USA,Rebecca Knox,(483)638-1454x615,chelsey18@example.org,female,1984-01-27,2014-07-11,Operations,Operations Manager,97001,802-05-2891,41,40-49
728115961,USA,Michele Kelly,+1-232-928-3973x700,juliewelch@example.com,female,1998-03-13,2021-01-16,Engineering,VP Engineering,222079,542-10-7122,27,20-29
569606919,USA,Adam Barron,+1-639-232-5944x0292,plee@example.org,male,1962-02-08,2013-02-25,Engineering,Senior Software Engineer,125189,180-81-5890,63,60+
436370681,India,Vyanjana Narayanan,756-744-8087,srodriguez@example.net,female,1980-03-09,2020-04-30,Engineering,Principal Engineer,162894,732-47-5631,45,40-49
856793425,India,Lekha Swaminathan,+1-447-426-8513x33309,perryjason@example.org,female,1978-12-12,2011-10-25,Finance,Finance Director,148392,094-87-8949,47,40-49
215834822,USA,Allison Flores,746-935-7130,justinmurray@example.net,female,2001-11-20,2023-10-14,Engineering,Senior Software Engineer,171951,804-73-6284,24,20-29
604201501,USA,Ashley Ortiz,716.848.7257x31456,ashley68@example.net,female,1964-03-29,2017-07-30,Engineering,Engineering Manager,148155,723-28-4957,61,60+
698865714,USA,Brian Harding,3908208870,morenobethany@example.net,male,1971-01-11,2024-11-22,Sales,Sales Representative,73667,182-56-2566,54,50-59
679902460,USA,Michael Marquez,551-975-5964,michaelstephenson@example.org,male,1982-12-17,2012-03-24,Engineering,Software Engineer,112840,715-08-9785,43,40-49
306364903,USA,Carmen Allen,+1-415-837-3233x149,ritablackwell@example.net,female,1999-04-26,2021-09-05,Engineering,Software Engineer,106389,627-75-3658,26,20-29
432342748,USA,Peter Garcia,(547)272-6430x297,jorgehernandez@example.org,male,1977-06-02,2023-09-05,Customer Support,Support Representative,52622,076-21-6860,48,40-49
955052486,China,辉 朱,+1-665-946-1978x48520,margaretcox@example.com,male,1962-11-25,2012-07-07,Finance,Financial Analyst,74000,023-98-5851,63,60+
304700754,USA,Monica Williams,+1-718-480-3320x38387,ejones@example.com,female,1998-05-12,2021-03-22,Sales,Senior Sales Representative,119585,630-63-1608,27,20-29
518197538,USA,Peter Miles,+1-685-838-7753,zhall@example.org,male,1980-07-01,2012-10-14,Engineering,Software Engineer,128278,261-73-4723,45,40-49
910192189,India,Gunbir Deshmukh,719-573-5655,qturner@example.org,male,1979-10-09,2019-01-16,Sales,Senior Sales Representative,86324,824-81-6311,46,40-49
125504528,India,Yashoda Walia,6402509493,jonathan83@example.org,female,1979-08-07,2013-04-07,Human Resources,HR Specialist,65047,020-45-2923,46,40-49
207927292,USA,Mercedes Dawson,7164137470,pgreen@example.net,female,1988-12-20,2023-06-03,Operations,Operations Manager,91615,546-81-7144,37,30-39
822408848,Philippines,Shannon Gonzalez,861.382.4032x136,ybrooks@example.org,female,1985-06-29,2023-11-27,Customer Support,Support Representative,48171,034-32-9311,40,40-49
460916347,USA,Stacy French,(564)361-5842x87361,ericross@example.org,female,1992-07-04,2019-11-04,Engineering,Software Engineer,133835,082-41-4293,33,30-39
371697432,USA,Raymond Miller,828.389.5793x19357,heidi61@example.net,male,1965-06-17,2018-03-12,Sales,Sales Representative,77968,566-89-9020,60,60+
605936741,USA,Amy Daniel,690.340.1478x468,amandarodriguez@example.com,female,1983-05-31,2021-03-26,Operations,Operations Manager,81490,882-78-0750,42,40-49
522240582,China,玉 涂,001-953-210-9791x4389,kennedytimothy@example.org,female,1979-01-04,2016-04-18,Finance,Finance Manager,133124,454-54-5812,46,40-49
403286126,USA,Jamie Jones,(716)629-2392,tammybeard@example.org,female,1980-12-10,2013-09-15,Engineering,Principal Engineer,205265,113-96-2327,45,40-49
133614668,USA,Susan Lopez,001-692-920-9175x32844,dpeterson@example.net,female,1985-12-22,2013-11-16,Engineering,Software Engineer,125490,352-21-7455,40,40-49
166216779,USA,Daniel King,(684)204-9973,fullerrobert@example.net,male,1977-06-13,2020-11-21,Finance,Finance Manager,114567,847-12-9916,48,40-49
338522684,USA,Rachel Foster,932.205.6139x24308,christianwood@example.net,nonbinary,1996-05-29,2022-03-17,Operations,Senior Operations Manager,111985,830-23-8580,29,20-29
294782734,USA,John Holland,312-315-4709x8156,owerner@example.net,male,1976-07-12,2023-10-24,Engineering,Engineering Manager,197007,399-42-1916,49,40-49
286630878,USA,April Johnson,478-278-6771x91230,cgonzales@example.com,female,1961-06-19,2022-01-13,Sales,Sales Representative,64919,702-06-5032,64,60+
800119488,India,Chaitanya Bhatti,(900)600-3519,martinezdawn@example.com,male,1985-12-24,2019-04-06,Engineering,Senior Software Engineer,148976,061-17-4883,40,40-49
610271691,USA,Devin Dawson,001-730-975-0959x7787,barnesdawn@example.net,male,1985-08-28,2019-12-13,Engineering,Software Engineer,137188,318-62-3533,40,40-49
183241401,USA,Jesse Rodriguez,(617)830-9912x0195,jesusgillespie@example.org,male,1966-06-19,2023-09-30,Sales,Sales Representative,77702,833-55-2280,59,50-59
358301976,USA,Amy Cunningham,312.279.9631x149,glee@example.org,female,1975-12-17,2021-10-31,Sales,Senior Sales Representative,81087,106-13-0305,50,50-59
497760560,India,Lekha Reddy,001-466-487-7529x84076,williamdavis@example.com,female,1977-01-14,2015-12-04,Finance,Finance Manager,132748,301-25-2993,48,40-49
425129005,USA,Jill Contreras,001-577-940-5668x6168,bhicks@example.net,female,1964-03-30,2012-12-06,Operations,Operations Analyst,80266,756-09-2038,61,60+
345421677,India,Nakul Raval,737.591.3962x92135,gwhite@example.net,male,1969-09-18,2023-06-12,Engineering,Software Engineer,96545,530-33-2764,56,50-59
195253470,USA,Matthew Wong,(809)634-9927,anthonyford@example.net,male,1976-01-01,2022-02-19,Customer Support,Support Director,133836,834-55-0225,49,40-49
338099150,USA,Linda Phillips,9256239847,mbenjamin@example.net,female,1981-11-06,2017-11-24,Engineering,VP Engineering,200287,780-20-2130,44,40-49
113339084,USA,Keith Long,(643)283-0757,vhurley@example.net,male,1976-02-10,2023-08-13,Operations,Operations Analyst,82713,647-06-1148,49,40-49
581331845,USA,Debra Gates,631.476.2803x29586,ashleyhartman@example.org,female,2000-02-05,2021-05-02,Engineering,Senior Software Engineer,170988,261-90-1808,25,20-29
978268954,USA,Brenda Nelson,(278)479-2960,kari33@example.org,female,1990-07-03,2015-06-14,Marketing,Marketing Specialist,66874,422-36-0257,35,30-39
271079075,China,琳 田,335-305-0496,yjohnson@example.com,female,1984-06-23,2021-12-10,Marketing,Marketing Manager,97591,436-77-3758,41,40-49
817219263,USA,Brett Richardson,(781)416-7542x03220,amydelgado@example.org,male,1985-11-03,2024-01-25,Customer Support,Support Manager,83955,136-41-5229,40,40-49
370637678,USA,Nicholas Cox,382.539.7659x58292,bridget51@example.com,male,1983-11-27,2024-03-27,Executive,SVP,314744,403-95-5350,42,40-49
889065340,India,Vinaya Kant,9728514159,prussell@example.com,female,1981-05-20,2016-04-10,Engineering,Senior Software Engineer,165544,724-03-3543,44,40-49
380849661,USA,Allison Arellano,+1-882-262-1472x089,davidmunoz@example.org,female,1976-11-01,2015-02-02,Sales,Sales Representative,83569,453-62-8312,49,40-49
726608478,USA,Taylor Davis,(535)963-1820,michaelcombs@example.org,female,1965-06-06,2014-12-05,Engineering,Software Engineer,128031,119-81-8856,60,60+
617743557,India,Ekaraj Mitra,5139332767,petersonchristopher@example.net,male,1964-05-16,2017-12-18,Legal,Legal Assistant,63955,303-99-8722,61,60+
540028278,USA,Carla Griffith,962.630.3345x68740,markmorgan@example.com,female,1968-12-02,2024-11-16,Human Resources,HR Manager,89233,174-05-6961,57,50-59
333869257,USA,William Williams,331-323-1229x163,amyhamilton@example.com,male,1973-12-31,2022-08-18,Sales,Sales Representative,60580,247-61-2293,52,50-59
780525215,USA,Brian Macdonald,(719)606-9024,qtodd@example.org,male,1984-03-28,2016-08-27,Engineering,Principal Engineer,206178,797-93-2064,41,40-49
814439275,China,颖 吴,307-914-5867x464,eric45@example.net,female,1977-12-07,2024-06-20,Engineering,Senior Software Engineer,146141,261-11-2160,48,40-49
403887508,Taiwan,秀琴 王,2903836572,khenderson@example.com,female,1976-11-24,2022-09-04,Marketing,Marketing Specialist,74433,781-48-2536,49,40-49
139509449,USA,Charles Gray,596.517.4930,higginsjohn@example.net,male,1972-03-21,2024-07-16,Sales,Sales Manager,128399,832-51-8699,53,50-59
548651862,USA,David Sosa,001-283-496-9136x738,aalvarez@example.net,male,2004-03-24,2024-07-23,Customer Support,Senior Support Representative,67201,465-54-5792,21,20-29
137431602,India,Adya Lad,498-612-9221x7794,andrewkoch@example.net,female,1987-09-14,2022-06-19,Finance,Finance Manager,104778,006-45-3550,38,30-39
860283250,China,璐 华,+1-910-916-9105x1788,mary27@example.com,nonbinary,1988-12-09,2015-07-20,Engineering,Principal Engineer,197489,471-43-4443,37,30-39
450932787,India,Elijah Dixit,421-816-9293x9591,abigail84@example.org,male,1964-09-02,2016-11-10,Operations,Operations Analyst,76462,812-40-7249,61,60+
269504123,India,Ranveer Kala,001-365-404-8695x25357,david40@example.com,male,1986-01-12,2020-03-22,Engineering,Software Engineer,108878,705-39-6349,39,30-39
616854671,India,Warda Bedi,(902)331-3145,christopheradams@example.org,female,1978-02-20,2012-04-26,Sales,Senior Sales Representative,94008,171-70-8855,47,40-49
576676179,Mexico,Tomás Carrión,001-713-867-9376x3683,elizabethedwards@example.net,female,1965-06-13,2021-03-04,Finance,Finance Manager,105038,063-60-3921,60,60+
581223755,USA,Cynthia Brown,(635)791-8073,johnsonlisa@example.net,female,1983-01-28,2025-05-18,Engineering,VP Engineering,202260,419-99-5226,42,40-49
538640915,USA,Tina Roth,(348)203-3597,grangel@example.net,female,1980-02-06,2013-01-19,Sales,Senior Sales Representative,103070,370-83-9766,45,40-49
761712635,USA,Louis Baxter,001-782-500-7412x5161,webstercynthia@example.org,male,1981-06-21,2017-08-26,Engineering,Principal Engineer,202233,815-27-4253,44,40-49
227919275,India,Pranit Khalsa,733.517.9637x74884,aprice@example.org,male,1989-02-25,2020-03-30,Engineering,Senior Software Engineer,145141,368-08-7479,36,30-39
